Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
1.7309999999999999,2.9918400000000003,70.0,0.20195,22.21,201.74
1.749,2.9918400000000003,70.0,0.20405,22.21,201.74
1.749,2.9918400000000003,70.0,0.20405,22.21,201.74
1.749,2.99048,70.0,0.20405,22.21,201.74
1.768,2.99048,70.0,0.20626666666666668,22.21,201.74
1.768,2.99048,70.0,0.20626666666666668,22.21,201.74
1.768,2.98912,70.0,0.20626666666666668,22.21,201.74
1.786,2.98912,70.0,0.20836666666666667,22.21,201.74
1.786,2.98912,70.0,0.20836666666666667,22.21,201.74
1.786,2.9877700000000003,70.0,0.20836666666666667,22.21,201.74
1.804,2.9877700000000003,70.0,0.21046666666666666,22.21,201.74
1.804,2.9877700000000003,70.0,0.21046666666666666,22.21,201.74
1.804,2.98642,70.0,0.21046666666666666,22.21,201.74
1.8219999999999998,2.98642,70.0,0.21256666666666665,22.21,201.74
1.8219999999999998,2.98642,70.0,0.21256666666666665,22.21,201.74
1.8219999999999998,2.98508,70.0,0.21256666666666665,22.21,201.74
1.841,2.98508,70.0,0.21478333333333335,22.21,201.74
1.841,2.98508,70.0,0.21478333333333335,22.21,201.74
1.841,2.98375,70.0,0.21478333333333335,22.21,201.74
1.859,2.98375,70.0,0.21688333333333332,22.21,201.74
1.859,2.98375,70.0,0.21688333333333332,22.21,201.74
1.859,2.98241,70.0,0.21688333333333332,22.21,201.74
1.8769999999999998,2.98241,70.0,0.2189833333333333,22.21,201.74
1.8769999999999998,2.98241,70.0,0.2189833333333333,22.21,201.74
1.8769999999999998,2.98108,70.0,0.2189833333333333,22.21,201.74
1.895,2.98108,70.0,0.22108333333333335,22.21,201.74
1.895,2.98108,70.0,0.22108333333333335,22.21,201.74
1.895,2.9797599999999997,70.0,0.22108333333333335,22.21,201.74
1.9140000000000001,2.9797599999999997,70.0,0.22330000000000003,22.21,201.74
1.9140000000000001,2.9797599999999997,70.0,0.22330000000000003,22.21,201.74
1.9140000000000001,2.97844,70.0,0.22330000000000003,22.21,201.74
1.932,2.97844,70.0,0.22540000000000002,22.21,201.74
1.932,2.97844,70.0,0.22540000000000002,22.21,201.74
1.932,2.97712,70.0,0.22540000000000002,22.21,201.74
1.95,2.97712,70.0,0.2275,22.21,201.74
1.95,2.97712,70.0,0.2275,22.21,201.74
1.95,2.97581,70.0,0.2275,22.21,201.74
1.9680000000000002,2.97581,70.0,0.22960000000000003,22.21,201.74
1.9680000000000002,2.97581,70.0,0.22960000000000003,22.21,201.74
1.9680000000000002,2.9745,70.0,0.22960000000000003,22.21,201.74
1.9869999999999999,2.9745,70.0,0.23181666666666667,22.21,201.74
1.9869999999999999,2.9745,70.0,0.23181666666666667,22.21,201.74
1.9869999999999999,2.97319,70.0,0.23181666666666667,22.21,201.74
2.005,2.97319,70.0,0.23391666666666666,22.21,201.74
2.005,2.97319,70.0,0.23391666666666666,22.21,201.74
2.005,2.97188,70.0,0.23391666666666666,22.21,201.74
2.023,2.97188,70.0,0.23601666666666668,22.21,201.74
2.023,2.97188,70.0,0.23601666666666668,22.21,201.74
2.023,2.97058,70.0,0.23601666666666668,22.21,201.74
2.042,2.97058,70.0,0.23823333333333332,22.21,201.74
2.042,2.97058,70.0,0.23823333333333332,22.21,201.74
2.042,2.96928,70.0,0.23823333333333332,22.21,201.74
2.06,2.96928,70.0,0.24033333333333337,22.21,201.74
2.06,2.96928,70.0,0.24033333333333337,22.21,201.74
2.06,2.96798,70.0,0.24033333333333337,22.21,201.74
2.0780000000000003,2.96798,70.0,0.24243333333333333,22.21,201.74
2.0780000000000003,2.96798,70.0,0.24243333333333333,22.21,201.74
2.0780000000000003,2.9666900000000003,70.0,0.24243333333333333,22.21,201.74
2.096,2.9666900000000003,70.0,0.24453333333333332,22.21,201.74
2.096,2.9666900000000003,70.0,0.24453333333333332,22.21,201.74
2.096,2.96539,70.0,0.24453333333333332,22.21,201.74
2.115,2.96539,70.0,0.24675000000000002,22.21,201.74
2.115,2.96539,70.0,0.24675000000000002,22.21,201.74
2.115,2.9641,70.0,0.24675000000000002,22.21,201.74
2.133,2.9641,70.0,0.24885000000000002,22.21,201.74
2.133,2.9641,70.0,0.24885000000000002,22.21,201.74
2.133,2.9628099999999997,70.0,0.24885000000000002,22.21,201.74
2.151,2.9628099999999997,70.0,0.25095,22.21,201.74
2.151,2.9628099999999997,70.0,0.25095,22.21,201.74
2.151,2.96152,70.0,0.25095,22.21,201.74
2.169,2.96152,70.0,0.25305,22.21,201.74
2.169,2.96152,70.0,0.25305,22.21,201.74
2.169,2.96023,70.0,0.25305,22.21,201.74
2.188,2.96023,70.0,0.2552666666666667,22.21,201.74
2.188,2.96023,70.0,0.2552666666666667,22.21,201.74
2.188,2.95893,70.0,0.2552666666666667,22.21,201.74
2.206,2.95893,70.0,0.25736666666666663,22.21,201.74
2.206,2.95893,70.0,0.25736666666666663,22.21,201.74
2.206,2.95764,70.0,0.25736666666666663,22.21,201.74
2.224,2.95764,70.0,0.2594666666666667,22.21,201.74
2.224,2.95764,70.0,0.2594666666666667,22.21,201.74
2.224,2.95635,70.0,0.2594666666666667,22.21,201.74
2.242,2.95635,70.0,0.26156666666666667,22.21,201.74
2.242,2.95635,70.0,0.26156666666666667,22.21,201.74
2.242,2.95505,70.0,0.26156666666666667,22.21,201.74
2.261,2.95505,70.0,0.26378333333333337,22.21,201.74
2.261,2.95505,70.0,0.26378333333333337,22.21,201.74
2.261,2.95375,70.0,0.26378333333333337,22.21,201.74
2.279,2.95375,70.0,0.26588333333333336,22.21,201.74
2.279,2.95375,70.0,0.26588333333333336,22.21,201.74
2.279,2.95245,70.0,0.26588333333333336,22.21,201.74
2.2969999999999997,2.95245,70.0,0.2679833333333333,22.21,201.74
2.2969999999999997,2.95245,70.0,0.2679833333333333,22.21,201.74
2.2969999999999997,2.95114,70.0,0.2679833333333333,22.21,201.74
2.315,2.95114,70.0,0.2700833333333333,22.21,201.74
2.315,2.95114,70.0,0.2700833333333333,22.21,201.74
2.315,2.94983,70.0,0.2700833333333333,22.21,201.74
2.334,2.94983,70.0,0.2723,22.21,201.74
2.334,2.94983,70.0,0.2723,22.21,201.74
2.334,2.9485099999999997,70.0,0.2723,22.21,201.74
2.352,2.9485099999999997,70.0,0.2744,22.21,201.74
2.352,2.9485099999999997,70.0,0.2744,22.21,201.74
2.352,2.94718,70.0,0.2744,22.21,201.74
2.37,2.94718,70.0,0.2765,22.21,201.74
2.37,2.94718,70.0,0.2765,22.21,201.74
2.37,2.94585,70.0,0.2765,22.21,201.74
2.388,2.94585,70.0,0.2786,22.21,201.74
2.388,2.94585,70.0,0.2786,22.21,201.74
2.388,2.9445,70.0,0.2786,22.21,201.74
2.407,2.9445,70.0,0.28081666666666666,22.21,201.74
2.407,2.9445,70.0,0.28081666666666666,22.21,201.74
2.407,2.94314,70.0,0.28081666666666666,22.21,201.74
2.425,2.94314,70.0,0.28291666666666665,22.21,201.74
2.425,2.94314,70.0,0.28291666666666665,22.21,201.74
2.425,2.94177,70.0,0.28291666666666665,22.21,201.74
2.443,2.94177,70.0,0.28501666666666664,22.21,201.74
2.443,2.94177,70.0,0.28501666666666664,22.21,201.74
2.443,2.9403799999999998,70.0,0.28501666666666664,22.21,201.74
2.461,2.9403799999999998,70.0,0.28711666666666663,22.21,201.74
2.461,2.9403799999999998,70.0,0.28711666666666663,22.21,201.74
2.461,2.93897,70.0,0.28711666666666663,22.21,201.74
2.48,2.93897,70.0,0.28933333333333333,22.21,201.74
2.48,2.93897,70.0,0.28933333333333333,22.21,201.74
2.48,2.9375400000000003,70.0,0.28933333333333333,22.21,201.74
2.498,2.9375400000000003,70.0,0.2914333333333334,22.21,201.74
2.498,2.9375400000000003,70.0,0.2914333333333334,22.21,201.74
2.498,2.93609,70.0,0.2914333333333334,22.21,201.74
2.516,2.93609,70.0,0.29353333333333337,22.21,201.74
2.516,2.93609,70.0,0.29353333333333337,22.21,201.74
2.516,2.9346099999999997,70.0,0.29353333333333337,22.21,201.74
2.5340000000000003,2.9346099999999997,70.0,0.29563333333333336,22.21,201.74
2.5340000000000003,2.9346099999999997,70.0,0.29563333333333336,22.21,201.74
2.5340000000000003,2.9331,70.0,0.29563333333333336,22.21,201.74
2.553,2.9331,70.0,0.29785,22.21,201.74
2.553,2.9331,70.0,0.29785,22.21,201.74
2.553,2.9315599999999997,70.0,0.29785,22.21,201.74
2.571,2.9315599999999997,70.0,0.29995,22.21,201.74
2.571,2.9315599999999997,70.0,0.29995,22.21,201.74
2.571,2.92999,70.0,0.29995,22.21,201.74
2.589,2.92999,70.0,0.30205,22.21,201.74
2.589,2.92999,70.0,0.30205,22.21,201.74
2.589,2.9283799999999998,70.0,0.30205,22.21,201.74
2.6069999999999998,2.9283799999999998,70.0,0.30415,22.21,201.74
2.6069999999999998,2.9283799999999998,70.0,0.30415,22.21,201.74
2.6069999999999998,2.92674,70.0,0.30415,22.21,201.74
2.6260000000000003,2.92674,70.0,0.3063666666666667,22.21,201.74
2.6260000000000003,2.92674,70.0,0.3063666666666667,22.21,201.74
2.6260000000000003,2.9250599999999998,70.0,0.3063666666666667,22.21,201.74
2.6439999999999997,2.9250599999999998,70.0,0.30846666666666667,22.21,201.74
2.6439999999999997,2.9250599999999998,70.0,0.30846666666666667,22.21,201.74
2.6439999999999997,2.92335,70.0,0.30846666666666667,22.21,201.74
2.662,2.92335,70.0,0.31056666666666666,22.21,201.74
2.662,2.92335,70.0,0.31056666666666666,22.21,201.74
2.662,2.92159,70.0,0.31056666666666666,22.21,201.74
2.68,2.92159,70.0,0.3126666666666667,22.21,201.74
2.68,2.92159,70.0,0.3126666666666667,22.21,201.74
2.68,2.9198,70.0,0.3126666666666667,22.21,201.74
2.699,2.9198,70.0,0.3148833333333333,22.21,201.74
2.699,2.9198,70.0,0.3148833333333333,22.21,201.74
2.699,2.91797,70.0,0.3148833333333333,22.21,201.74
2.717,2.91797,70.0,0.31698333333333334,22.21,201.74
2.717,2.91797,70.0,0.31698333333333334,22.21,201.74
2.717,2.9161,70.0,0.31698333333333334,22.21,201.74
2.735,2.9161,70.0,0.31908333333333333,22.21,201.74
2.735,2.9161,70.0,0.31908333333333333,22.21,201.74
2.735,2.9142,70.0,0.31908333333333333,22.21,201.74
2.753,2.9142,70.0,0.3211833333333333,22.21,201.74
2.753,2.9142,70.0,0.3211833333333333,22.21,201.74
2.753,2.91226,70.0,0.3211833333333333,22.21,201.74
2.772,2.91226,70.0,0.32339999999999997,22.21,201.74
2.772,2.91226,70.0,0.32339999999999997,22.21,201.74
2.772,2.9102900000000003,70.0,0.32339999999999997,22.21,201.74
2.79,2.9102900000000003,70.0,0.3255,22.21,201.74
2.79,2.9102900000000003,70.0,0.3255,22.21,201.74
2.79,2.90829,70.0,0.3255,22.21,201.74
2.8080000000000003,2.90829,70.0,0.32760000000000006,22.21,201.74
2.8080000000000003,2.90829,70.0,0.32760000000000006,22.21,201.74
2.8080000000000003,2.90626,70.0,0.32760000000000006,22.21,201.74
2.826,2.90626,70.0,0.3297,22.21,201.74
2.826,2.90626,70.0,0.3297,22.21,201.74
2.826,2.9042,70.0,0.3297,22.21,201.74
2.845,2.9042,70.0,0.3319166666666667,22.21,201.74
2.845,2.9042,70.0,0.3319166666666667,22.21,201.74
2.845,2.90212,70.0,0.3319166666666667,22.21,201.74
2.863,2.90212,70.0,0.3340166666666667,22.21,201.74
2.863,2.90212,70.0,0.3340166666666667,22.21,201.74
2.863,2.90002,70.0,0.3340166666666667,22.21,201.74
2.8810000000000002,2.90002,70.0,0.3361166666666667,22.21,201.74
2.8810000000000002,2.90002,70.0,0.3361166666666667,22.21,201.74
2.8810000000000002,2.89791,70.0,0.3361166666666667,22.21,201.74
2.8989999999999996,2.89791,70.0,0.3382166666666666,22.21,201.74
2.8989999999999996,2.89791,70.0,0.3382166666666666,22.21,201.74
2.8989999999999996,2.89578,70.0,0.3382166666666666,22.21,201.74
2.918,2.89578,70.0,0.34043333333333337,22.21,201.74
2.918,2.89578,70.0,0.34043333333333337,22.21,201.74
2.918,2.89364,70.0,0.34043333333333337,22.21,201.74
2.9360000000000004,2.89364,70.0,0.3425333333333334,22.21,201.74
2.9360000000000004,2.89364,70.0,0.3425333333333334,22.21,201.74
2.9360000000000004,2.89149,70.0,0.3425333333333334,22.21,201.74
2.9539999999999997,2.89149,70.0,0.3446333333333333,22.21,201.74
2.9539999999999997,2.89149,70.0,0.3446333333333333,22.21,201.74
2.9539999999999997,2.8893400000000002,70.0,0.3446333333333333,22.21,201.74
2.972,2.8893400000000002,70.0,0.34673333333333334,22.21,201.74
2.972,2.8893400000000002,70.0,0.34673333333333334,22.21,201.74
2.972,2.8871900000000004,70.0,0.34673333333333334,22.21,201.74
2.991,2.8871900000000004,70.0,0.34895,22.21,201.74
2.991,2.8871900000000004,70.0,0.34895,22.21,201.74
2.991,2.88505,70.0,0.34895,22.21,201.74
3.009,2.88505,70.0,0.35105,22.21,201.74
3.009,2.88505,70.0,0.35105,22.21,201.74
3.009,2.88291,70.0,0.35105,22.21,201.74
3.0269999999999997,2.88291,70.0,0.35314999999999996,22.21,201.74
3.0269999999999997,2.88291,70.0,0.35314999999999996,22.21,201.74
3.0269999999999997,2.88079,70.0,0.35314999999999996,22.21,201.74
3.0460000000000003,2.88079,70.0,0.3553666666666667,22.21,201.74
3.0460000000000003,2.88079,70.0,0.3553666666666667,22.21,201.74
3.0460000000000003,2.87868,70.0,0.3553666666666667,22.21,201.74
3.0639999999999996,2.87868,70.0,0.3574666666666666,22.21,201.74
3.0639999999999996,2.87868,70.0,0.3574666666666666,22.21,201.74
3.0639999999999996,2.87659,70.0,0.3574666666666666,22.21,201.74
3.082,2.87659,70.0,0.35956666666666665,22.21,201.74
3.082,2.87659,70.0,0.35956666666666665,22.21,201.74
3.082,2.87452,70.0,0.35956666666666665,22.21,201.74
3.1,2.87452,70.0,0.3616666666666667,22.21,201.74
3.1,2.87452,70.0,0.3616666666666667,22.21,201.74
3.1,2.87247,70.0,0.3616666666666667,22.21,201.74
3.1189999999999998,2.87247,70.0,0.3638833333333333,22.21,201.74
3.1189999999999998,2.87247,70.0,0.3638833333333333,22.21,201.74
3.1189999999999998,2.87045,70.0,0.3638833333333333,22.21,201.74
3.137,2.87045,70.0,0.3659833333333333,22.21,201.74
3.137,2.87045,70.0,0.3659833333333333,22.21,201.74
3.137,2.86846,70.0,0.3659833333333333,22.21,201.74
3.155,2.86846,70.0,0.3680833333333333,22.21,201.74
3.155,2.86846,70.0,0.3680833333333333,22.21,201.74
3.155,2.86649,70.0,0.3680833333333333,22.21,201.74
3.173,2.86649,70.0,0.37018333333333336,22.21,201.74
3.173,2.86649,70.0,0.37018333333333336,22.21,201.74
3.173,2.86456,70.0,0.37018333333333336,22.21,201.74
3.1919999999999997,2.86456,70.0,0.37239999999999995,22.21,201.74
3.1919999999999997,2.86456,70.0,0.37239999999999995,22.21,201.74
3.1919999999999997,2.86266,70.0,0.37239999999999995,22.21,201.74
3.21,2.86266,70.0,0.3745,22.21,201.74
3.21,2.86266,70.0,0.3745,22.21,201.74
3.21,2.86079,70.0,0.3745,22.21,201.74
3.228,2.86079,70.0,0.3766,22.21,201.74
3.228,2.86079,70.0,0.3766,22.21,201.74
3.228,2.85895,70.0,0.3766,22.21,201.74
3.2460000000000004,2.85895,70.0,0.37870000000000004,22.21,201.74
3.2460000000000004,2.85895,70.0,0.37870000000000004,22.21,201.74
3.2460000000000004,2.8571400000000002,70.0,0.37870000000000004,22.21,201.74
3.265,2.8571400000000002,70.0,0.3809166666666667,22.21,201.74
3.265,2.8571400000000002,70.0,0.3809166666666667,22.21,201.74
3.265,2.85535,70.0,0.3809166666666667,22.21,201.74
3.283,2.85535,70.0,0.38301666666666667,22.21,201.74
3.283,2.85535,70.0,0.38301666666666667,22.21,201.74
3.283,2.8536,70.0,0.38301666666666667,22.21,201.74
3.301,2.8536,70.0,0.3851166666666667,22.21,201.74
3.301,2.8536,70.0,0.3851166666666667,22.21,201.74
3.301,2.85186,70.0,0.3851166666666667,22.21,201.74
3.319,2.85186,70.0,0.38721666666666665,22.21,201.74
3.319,2.85186,70.0,0.38721666666666665,22.21,201.74
3.319,2.85016,70.0,0.38721666666666665,22.21,201.74
3.338,2.85016,70.0,0.38943333333333335,22.21,201.74
3.338,2.85016,70.0,0.38943333333333335,22.21,201.74
3.338,2.8484700000000003,70.0,0.38943333333333335,22.21,201.74
3.3560000000000003,2.8484700000000003,70.0,0.39153333333333334,22.21,201.74
3.3560000000000003,2.8484700000000003,70.0,0.39153333333333334,22.21,201.74
3.3560000000000003,2.8468,70.0,0.39153333333333334,22.21,201.74
3.3739999999999997,2.8468,70.0,0.3936333333333333,22.21,201.74
3.3739999999999997,2.8468,70.0,0.3936333333333333,22.21,201.74
3.3739999999999997,2.84516,70.0,0.3936333333333333,22.21,201.74
3.392,2.84516,70.0,0.3957333333333333,22.21,201.74
3.392,2.84516,70.0,0.3957333333333333,22.21,201.74
3.392,2.84353,70.0,0.3957333333333333,22.21,201.74
3.411,2.84353,70.0,0.39795,22.21,201.74
3.411,2.84353,70.0,0.39795,22.21,201.74
3.411,2.84192,70.0,0.39795,22.21,201.74
3.429,2.84192,70.0,0.40005,22.21,201.74
3.429,2.84192,70.0,0.40005,22.21,201.74
3.429,2.84033,70.0,0.40005,22.21,201.74
3.447,2.84033,70.0,0.40215,22.21,201.74
3.447,2.84033,70.0,0.40215,22.21,201.74
3.447,2.83875,70.0,0.40215,22.21,201.74
3.465,2.83875,70.0,0.40425,22.21,201.74
3.465,2.83875,70.0,0.40425,22.21,201.74
3.465,2.83719,70.0,0.40425,22.21,201.74
3.484,2.83719,70.0,0.40646666666666664,22.21,201.74
3.484,2.83719,70.0,0.40646666666666664,22.21,201.74
3.484,2.83564,70.0,0.40646666666666664,22.21,201.74
3.502,2.83564,70.0,0.40856666666666663,22.21,201.74
3.502,2.83564,70.0,0.40856666666666663,22.21,201.74
3.502,2.83411,70.0,0.40856666666666663,22.21,201.74
3.52,2.83411,70.0,0.4106666666666667,22.21,201.74
3.52,2.83411,70.0,0.4106666666666667,22.21,201.74
3.52,2.83258,70.0,0.4106666666666667,22.21,201.74
3.5380000000000003,2.83258,70.0,0.4127666666666667,22.21,201.74
3.5380000000000003,2.83258,70.0,0.4127666666666667,22.21,201.74
3.5380000000000003,2.83108,70.0,0.4127666666666667,22.21,201.74
3.557,2.83108,70.0,0.41498333333333337,22.21,201.74
3.557,2.83108,70.0,0.41498333333333337,22.21,201.74
3.557,2.82958,70.0,0.41498333333333337,22.21,201.74
3.575,2.82958,70.0,0.4170833333333333,22.21,201.74
3.575,2.82958,70.0,0.4170833333333333,22.21,201.74
3.575,2.8281,70.0,0.4170833333333333,22.21,201.74
3.593,2.8281,70.0,0.4191833333333333,22.21,201.74
3.593,2.8281,70.0,0.4191833333333333,22.21,201.74
3.593,2.82662,70.0,0.4191833333333333,22.21,201.74
3.611,2.82662,70.0,0.42128333333333334,22.21,201.74
3.611,2.82662,70.0,0.42128333333333334,22.21,201.74
3.611,2.82516,70.0,0.42128333333333334,22.21,201.74
3.63,2.82516,70.0,0.4235,22.21,201.74
3.63,2.82516,70.0,0.4235,22.21,201.74
3.63,2.8237099999999997,70.0,0.4235,22.21,201.74
3.648,2.8237099999999997,70.0,0.42560000000000003,22.21,201.74
3.648,2.8237099999999997,70.0,0.42560000000000003,22.21,201.74
3.648,2.82226,70.0,0.42560000000000003,22.21,201.74
3.6660000000000004,2.82226,70.0,0.4277,22.21,201.74
3.6660000000000004,2.82226,70.0,0.4277,22.21,201.74
3.6660000000000004,2.82083,70.0,0.4277,22.21,201.74
3.6839999999999997,2.82083,70.0,0.4298,22.21,201.74
3.6839999999999997,2.82083,70.0,0.4298,22.21,201.74
3.6839999999999997,2.81941,70.0,0.4298,22.21,201.74
3.7030000000000003,2.81941,70.0,0.4320166666666667,22.21,201.74
3.7030000000000003,2.81941,70.0,0.4320166666666667,22.21,201.74
3.7030000000000003,2.81799,70.0,0.4320166666666667,22.21,201.74
3.721,2.81799,70.0,0.4341166666666667,22.21,201.74
3.721,2.81799,70.0,0.4341166666666667,22.21,201.74
3.721,2.81659,70.0,0.4341166666666667,22.21,201.74
3.739,2.81659,70.0,0.4362166666666667,22.21,201.74
3.739,2.81659,70.0,0.4362166666666667,22.21,201.74
3.739,2.8151900000000003,70.0,0.4362166666666667,22.21,201.74
3.7569999999999997,2.8151900000000003,70.0,0.4383166666666666,22.21,201.74
3.7569999999999997,2.8151900000000003,70.0,0.4383166666666666,22.21,201.74
3.7569999999999997,2.8138,70.0,0.4383166666666666,22.21,201.74
3.7760000000000002,2.8138,70.0,0.44053333333333333,22.21,201.74
3.7760000000000002,2.8138,70.0,0.44053333333333333,22.21,201.74
3.7760000000000002,2.81241,70.0,0.44053333333333333,22.21,201.74
3.7939999999999996,2.81241,70.0,0.4426333333333333,22.21,201.74
3.7939999999999996,2.81241,70.0,0.4426333333333333,22.21,201.74
3.7939999999999996,2.81104,70.0,0.4426333333333333,22.21,201.74
3.812,2.81104,70.0,0.4447333333333333,22.21,201.74
3.812,2.81104,70.0,0.4447333333333333,22.21,201.74
3.812,2.80967,70.0,0.4447333333333333,22.21,201.74
3.83,2.80967,70.0,0.44683333333333336,22.21,201.74
3.83,2.80967,70.0,0.44683333333333336,22.21,201.74
3.83,2.8083099999999996,70.0,0.44683333333333336,22.21,201.74
3.8489999999999998,2.8083099999999996,70.0,0.44905,22.21,201.74
3.8489999999999998,2.8083099999999996,70.0,0.44905,22.21,201.74
3.8489999999999998,2.80695,70.0,0.44905,22.21,201.74
3.867,2.80695,70.0,0.45115,22.21,201.74
3.867,2.80695,70.0,0.45115,22.21,201.74
3.867,2.8056,70.0,0.45115,22.21,201.74
3.885,2.8056,70.0,0.45325,22.21,201.74
3.885,2.8056,70.0,0.45325,22.21,201.74
3.885,2.8042599999999998,70.0,0.45325,22.21,201.74
3.903,2.8042599999999998,70.0,0.45535,22.21,201.74
3.903,2.8042599999999998,70.0,0.45535,22.21,201.74
3.903,2.80292,70.0,0.45535,22.21,201.74
3.9219999999999997,2.80292,70.0,0.4575666666666666,22.21,201.74
3.9219999999999997,2.80292,70.0,0.4575666666666666,22.21,201.74
3.9219999999999997,2.80159,70.0,0.4575666666666666,22.21,201.74
3.94,2.80159,70.0,0.45966666666666667,22.21,201.74
3.94,2.80159,70.0,0.45966666666666667,22.21,201.74
3.94,2.8002599999999997,70.0,0.45966666666666667,22.21,201.74
3.958,2.8002599999999997,70.0,0.46176666666666666,22.21,201.74
3.958,2.8002599999999997,70.0,0.46176666666666666,22.21,201.74
3.958,2.79894,70.0,0.46176666666666666,22.21,201.74
3.9760000000000004,2.79894,70.0,0.46386666666666676,22.21,201.74
3.9760000000000004,2.79894,70.0,0.46386666666666676,22.21,201.74
3.9760000000000004,2.79762,70.0,0.46386666666666676,22.21,201.74
3.995,2.79762,70.0,0.4660833333333334,22.21,201.74
3.995,2.79762,70.0,0.4660833333333334,22.21,201.74
3.995,2.79631,70.0,0.4660833333333334,22.21,201.74
4.013,2.79631,70.0,0.4681833333333333,22.21,201.74
4.013,2.79631,70.0,0.4681833333333333,22.21,201.74
4.013,2.795,70.0,0.4681833333333333,22.21,201.74
4.031000000000001,2.795,70.0,0.4702833333333334,22.21,201.74
4.031000000000001,2.795,70.0,0.4702833333333334,22.21,201.74
4.031000000000001,2.7937,70.0,0.4702833333333334,22.21,201.74
4.05,2.7937,70.0,0.4725,22.21,201.74
4.05,2.7937,70.0,0.4725,22.21,201.74
4.05,2.7924,70.0,0.4725,22.21,201.74
4.0680000000000005,2.7924,70.0,0.4746000000000001,22.21,201.74
4.0680000000000005,2.7924,70.0,0.4746000000000001,22.21,201.74
4.0680000000000005,2.7911,70.0,0.4746000000000001,22.21,201.74
4.086,2.7911,70.0,0.47670000000000007,22.21,201.74
4.086,2.7911,70.0,0.47670000000000007,22.21,201.74
4.086,2.7898099999999997,70.0,0.47670000000000007,22.21,201.74
4.104,2.7898099999999997,70.0,0.47880000000000006,22.21,201.74
4.104,2.7898099999999997,70.0,0.47880000000000006,22.21,201.74
4.104,2.78852,70.0,0.47880000000000006,22.21,201.74
4.123,2.78852,70.0,0.4810166666666667,22.21,201.74
4.123,2.78852,70.0,0.4810166666666667,22.21,201.74
4.123,2.78724,70.0,0.4810166666666667,22.21,201.74
4.141,2.78724,70.0,0.4831166666666667,22.21,201.74
4.141,2.78724,70.0,0.4831166666666667,22.21,201.74
4.141,2.78595,70.0,0.4831166666666667,22.21,201.74
4.159,2.78595,70.0,0.4852166666666667,22.21,201.74
4.159,2.78595,70.0,0.4852166666666667,22.21,201.74
